Wall time,Step,Value
1689319242.8874671,1416928,0.009999999776482582
1689319360.0680351,1430988,0.009999999776482582
1689319418.8607068,1438032,0.009999999776482582
1689319428.0571108,1439124,0.009999999776482582
1689319458.37316,1442780,0.009999999776482582
1689319467.4834726,1443864,0.009999999776482582
1689319496.546564,1447352,0.009999999776482582
1689319535.472267,1452044,0.009999999776482582
1689319575.5141804,1456856,0.009999999776482582
1689319653.8418589,1466280,0.009999999776482582
1689319737.9131975,1476360,0.009999999776482582
1689319747.614899,1477532,0.009999999776482582
1689319769.871651,1480204,0.009999999776482582
1689319803.2525296,1484232,0.009999999776482582
1689319817.1770456,1485904,0.009999999776482582
1689319947.7713435,1501548,0.009999999776482582
1689319987.4958103,1506308,0.009999999776482582
1689319992.8660653,1506940,0.009999999776482582
1689320007.6234977,1508716,0.009999999776482582
1689320139.277691,1524480,0.009999999776482582
1689320146.611358,1525352,0.009999999776482582
1689320161.487302,1527132,0.009999999776482582
1689320178.1581929,1529132,0.009999999776482582
1689320208.164233,1532748,0.009999999776482582
1689320211.3972929,1533136,0.009999999776482582
1689320233.4595838,1535756,0.009999999776482582
1689320242.4238753,1536828,0.009999999776482582
1689320251.5337577,1537920,0.009999999776482582
1689320416.0985312,1557776,0.009999999776482582
1689320452.4156845,1562108,0.009999999776482582
1689320462.710831,1563344,0.009999999776482582
1689320606.6208403,1580612,0.009999999776482582
1689320660.0036306,1587104,0.009999999776482582
1689320663.8393242,1587556,0.009999999776482582
1689320746.7292292,1597516,0.009999999776482582
1689320784.31806,1602032,0.009999999776482582
1689320801.5785801,1604112,0.009999999776482582
1689320915.4091196,1617800,0.009999999776482582
1689320929.365658,1619488,0.009999999776482582
1689320962.164857,1623440,0.009999999776482582
1689320976.1660874,1625116,0.009999999776482582
1689320989.2432163,1626676,0.009999999776482582
1689321002.194843,1628232,0.009999999776482582
1689321219.8581574,1654236,0.009999999776482582
1689321270.546537,1660292,0.009999999776482582
1689321296.4786649,1663412,0.009999999776482582
1689321302.5652506,1664148,0.009999999776482582
1689321343.1409748,1669036,0.009999999776482582
1689321366.0124776,1671776,0.009999999776482582
1689321384.5914388,1674020,0.009999999776482582
1689321530.010274,1691468,0.009999999776482582
1689321572.6190596,1696584,0.009999999776482582
1689321605.5867996,1700536,0.009999999776482582
1689321667.1552129,1707920,0.009999999776482582
1689321755.5536816,1718560,0.009999999776482582
1689321899.5675523,1735796,0.009999999776482582
1689322159.7154393,1767056,0.009999999776482582
1689322236.3429143,1776320,0.009999999776482582
1689322311.6802294,1785368,0.009999999776482582
1689322351.2636194,1790164,0.009999999776482582
1689322446.1096153,1801568,0.009999999776482582
1689322572.496353,1816848,0.009999999776482582
1689322613.410536,1821768,0.009999999776482582
1689322630.5217466,1823840,0.009999999776482582
1689322675.9022207,1829292,0.009999999776482582
1689322722.8469718,1834928,0.009999999776482582
1689322743.7368953,1837452,0.009999999776482582
1689322793.024829,1843404,0.009999999776482582
1689322849.1285396,1850096,0.009999999776482582
1689322858.2984347,1851180,0.009999999776482582
1689322878.7458456,1853628,0.009999999776482582
1689322882.1131723,1854028,0.009999999776482582
1689322892.1144114,1855220,0.009999999776482582
1689322900.7881494,1856272,0.009999999776482582
1689322939.033832,1860824,0.009999999776482582
1689322985.5267997,1866396,0.009999999776482582
1689323045.532535,1873580,0.009999999776482582
1689323101.6581364,1880308,0.009999999776482582
1689323245.5265884,1897556,0.009999999776482582
1689323410.8170924,1917356,0.009999999776482582
1689323525.9001026,1931172,0.009999999776482582
1689323639.2004,1944708,0.009999999776482582
1689323719.5410175,1954364,0.009999999776482582
1689323728.936261,1955496,0.009999999776482582
1689323742.5594125,1957132,0.009999999776482582
1689324010.4513764,1989248,0.009999999776482582
1689324213.4640856,2013736,0.009999999776482582
1689324253.301095,2018540,0.009999999776482582
1689324268.1433773,2020388,0.009999999776482582
1689324327.5818002,2027568,0.009999999776482582
1689324364.098424,2031936,0.009999999776482582
1689324425.1752858,2039220,0.009999999776482582
1689324487.1646824,2046596,0.009999999776482582
1689324523.1829414,2050920,0.009999999776482582
1689324567.4886782,2056236,0.009999999776482582
1689324604.4679582,2060712,0.009999999776482582
1689324612.7613325,2061684,0.009999999776482582
1689324615.6830237,2062028,0.009999999776482582
1689324830.1080346,2087728,0.009999999776482582
1689324862.710866,2091640,0.009999999776482582
1689324867.715916,2092240,0.009999999776482582
1689324916.2178068,2098060,0.009999999776482582
1689325075.3009288,2117204,0.009999999776482582
1689325094.3187695,2119508,0.009999999776482582
1689325101.5351417,2120380,0.009999999776482582
1689325178.089247,2129604,0.009999999776482582
1689325196.6682067,2131848,0.009999999776482582
1689325304.1350548,2144828,0.009999999776482582
1689325333.621197,2148384,0.009999999776482582
1689325350.7784615,2150456,0.009999999776482582
1689325475.6942587,2165416,0.009999999776482582
1689325517.893233,2170512,0.009999999776482582
1689325531.7466373,2172180,0.009999999776482582
1689325542.2386127,2173432,0.009999999776482582
1689325724.8449357,2195368,0.009999999776482582
1689325905.3640096,2217056,0.009999999776482582
1689325955.8651648,2223144,0.009999999776482582
1689325994.0416706,2227748,0.009999999776482582
1689326064.190537,2236240,0.009999999776482582
1689326088.7814167,2239272,0.009999999776482582
1689326118.8331804,2242892,0.009999999776482582
1689326147.113638,2246280,0.009999999776482582
1689326156.4326437,2247400,0.009999999776482582
1689326204.2305617,2253168,0.009999999776482582
1689326261.795704,2260088,0.009999999776482582
1689326470.1415024,2285188,0.009999999776482582
1689326480.9403088,2286488,0.009999999776482582
1689326538.5932996,2293464,0.009999999776482582
1689326595.0920515,2300296,0.009999999776482582
1689326602.5672412,2301192,0.009999999776482582
1689326626.4872532,2304092,0.009999999776482582
1689326720.8552186,2315484,0.009999999776482582
1689326816.912915,2327104,0.009999999776482582
1689326848.111112,2330876,0.009999999776482582
1689326856.0546381,2331840,0.009999999776482582
1689326864.288492,2332832,0.009999999776482582
1689326953.6246736,2343608,0.009999999776482582
1689326994.331728,2348540,0.009999999776482582
1689327022.8882058,2351952,0.009999999776482582
1689327029.9800081,2352812,0.009999999776482582
1689327040.6567245,2354088,0.009999999776482582
1689327062.4949565,2356724,0.009999999776482582
1689327076.1496842,2358364,0.009999999776482582
1689327102.982477,2361564,0.009999999776482582
1689327182.664116,2371172,0.009999999776482582
1689327362.1902356,2392776,0.009999999776482582
1689327498.2087963,2409172,0.009999999776482582
1689327603.8635824,2421912,0.009999999776482582
1689327625.7265067,2424540,0.009999999776482582
1689327629.3238406,2424964,0.009999999776482582
1689327679.53377,2431036,0.009999999776482582
1689327736.5676122,2437920,0.009999999776482582
1689327835.9349597,2449884,0.009999999776482582
1689327934.1998258,2461764,0.009999999776482582
1689327960.1978316,2464900,0.009999999776482582
1689327974.9056377,2466680,0.009999999776482582
1689327980.578148,2467360,0.009999999776482582
1689328188.0828063,2492356,0.009999999776482582
1689328235.1569417,2498044,0.009999999776482582
1689328258.3961382,2500864,0.009999999776482582
1689328333.274111,2509924,0.009999999776482582
1689328383.3808234,2515976,0.009999999776482582
1689328414.7450082,2519744,0.009999999776482582
1689328423.6422975,2520816,0.009999999776482582
1689328432.145429,2521840,0.009999999776482582
1689328514.058037,2531728,0.009999999776482582
1689328541.651896,2535084,0.009999999776482582
1689328554.779969,2536656,0.009999999776482582
1689328684.1291282,2552300,0.009999999776482582
1689328702.2427263,2554484,0.009999999776482582
1689328720.9260952,2556740,0.009999999776482582
1689328755.3613904,2560900,0.009999999776482582
1689328790.1070414,2565084,0.009999999776482582
1689328909.38587,2579472,0.009999999776482582
1689328915.656053,2580228,0.009999999776482582
1689328951.0566876,2584480,0.009999999776482582
1689329025.6232595,2593396,0.009999999776482582
1689329178.1281776,2611764,0.009999999776482582
1689329267.8325987,2622512,0.009999999776482582
1689329340.039523,2631172,0.009999999776482582
1689329359.2374353,2633432,0.009999999776482582
1689329558.3097641,2657444,0.009999999776482582
1689329639.2375138,2667204,0.009999999776482582
1689329693.9978955,2673860,0.009999999776482582
1689329715.4219217,2676448,0.009999999776482582
1689329735.2275574,2678852,0.009999999776482582
1689329750.2676358,2680668,0.009999999776482582
1689329760.608507,2681920,0.009999999776482582
1689329814.7199926,2688448,0.009999999776482582
1689329841.9145887,2691712,0.009999999776482582
1689329966.282887,2706728,0.009999999776482582
1689330063.8468971,2718484,0.009999999776482582
1689330079.3294601,2720364,0.009999999776482582
1689330182.3599284,2732776,0.009999999776482582
1689330204.6468213,2735476,0.009999999776482582
1689330254.612156,2741500,0.009999999776482582
1689330374.0119524,2755812,0.009999999776482582
1689330412.357632,2760432,0.009999999776482582
1689330519.9315937,2773408,0.009999999776482582
1689330534.889191,2775224,0.009999999776482582
1689330595.79542,2782496,0.009999999776482582
1689330617.9225838,2785144,0.009999999776482582
1689330643.6111085,2788240,0.009999999776482582
1689330672.3457718,2791648,0.009999999776482582
1689330688.3970222,2793548,0.009999999776482582
1689330738.6905775,2799628,0.009999999776482582
1689330809.7336667,2808224,0.009999999776482582
1689330861.9033313,2814492,0.009999999776482582
1689330891.836276,2818088,0.009999999776482582
1689330939.7162254,2823908,0.009999999776482582
1689331064.4867666,2838984,0.009999999776482582
1689331244.757647,2860828,0.009999999776482582
1689331259.9907594,2862660,0.009999999776482582
1689331282.986859,2865444,0.009999999776482582
1689331352.0235226,2873748,0.009999999776482582
1689331396.5971873,2879112,0.009999999776482582
1689331456.597575,2886384,0.009999999776482582
1689331566.6453035,2899724,0.009999999776482582
1689331677.7639956,2913104,0.009999999776482582
1689331683.0045362,2913724,0.009999999776482582
1689331726.1571126,2918936,0.009999999776482582
1689331792.9652834,2926996,0.009999999776482582
1689331824.2300112,2930756,0.009999999776482582
1689331841.5830252,2932856,0.009999999776482582
1689331860.6630335,2935132,0.009999999776482582
1689331936.251021,2944212,0.009999999776482582
1689331992.520517,2950976,0.009999999776482582
1689332070.5770762,2960364,0.009999999776482582
1689332079.4410634,2961428,0.009999999776482582
1689332092.7292588,2963028,0.009999999776482582
1689332189.4712374,2974628,0.009999999776482582
1689332251.0146902,2982092,0.009999999776482582
1689332261.4972954,2983336,0.009999999776482582
1689332273.4208953,2984780,0.009999999776482582
1689332484.2602153,3010228,0.009999999776482582
1689332530.656815,3015832,0.009999999776482582
1689332716.8362381,3038292,0.009999999776482582
1689332757.044884,3043084,0.009999999776482582
1689332776.940268,3045464,0.009999999776482582
1689332827.197379,3051528,0.009999999776482582
1689333154.821827,3090928,0.009999999776482582
1689333244.4411325,3101656,0.009999999776482582
1689333253.304638,3102728,0.009999999776482582
1689333273.3445442,3105148,0.009999999776482582
1689333320.7664232,3110892,0.009999999776482582
1689333337.5532782,3112932,0.009999999776482582
1689333498.064376,3132292,0.009999999776482582
1689333555.2266636,3139160,0.009999999776482582
1689333656.0710053,3151312,0.009999999776482582
1689333830.0667093,3172272,0.009999999776482582
1689333853.7060032,3175096,0.009999999776482582
1689333922.9313693,3183460,0.009999999776482582
1689333955.1211793,3187328,0.009999999776482582
1689334026.5296063,3195920,0.009999999776482582
1689334175.514387,3213904,0.009999999776482582
1689334241.9056857,3221892,0.009999999776482582
1689334289.4490411,3227612,0.009999999776482582
1689334477.329643,3250352,0.009999999776482582
1689334516.251952,3255080,0.009999999776482582
1689334556.7866983,3259988,0.009999999776482582
1689334571.7961845,3261784,0.009999999776482582
1689334668.1606224,3273436,0.009999999776482582
1689334683.4842436,3275300,0.009999999776482582
1689334704.302585,3277800,0.009999999776482582
1689334746.7389784,3282916,0.009999999776482582
1689334777.0677066,3286604,0.009999999776482582
1689334839.9373858,3294172,0.009999999776482582
1689334862.3281646,3296872,0.009999999776482582
1689334929.69261,3305012,0.009999999776482582
1689335001.7660184,3313740,0.009999999776482582
1689335200.2531898,3337780,0.009999999776482582
1689335254.4896133,3344344,0.009999999776482582
1689335325.218918,3352864,0.009999999776482582
1689335334.307974,3353956,0.009999999776482582
1689335355.2758224,3356488,0.009999999776482582
1689335372.9387958,3358608,0.009999999776482582
1689335522.102962,3376604,0.009999999776482582
1689335554.1460738,3380460,0.009999999776482582
1689335581.2848582,3383728,0.009999999776482582
1689335599.2987595,3385892,0.009999999776482582
1689335688.2130952,3396580,0.009999999776482582
1689335824.3726776,3412944,0.009999999776482582
1689335878.2732778,3419440,0.009999999776482582
1689335924.1956878,3424960,0.009999999776482582
1689335938.735242,3426716,0.009999999776482582
1689335976.0676425,3431216,0.009999999776482582
1689336036.0584884,3438448,0.009999999776482582
1689336080.1357586,3443740,0.009999999776482582
1689336175.6650398,3455220,0.009999999776482582
1689336190.068307,3456940,0.009999999776482582
1689336237.3143322,3462572,0.009999999776482582
1689336255.0942676,3464716,0.009999999776482582
1689336282.1758065,3467996,0.009999999776482582
1689336313.01112,3471692,0.009999999776482582
1689336366.5347593,3478140,0.009999999776482582
1689336452.6289077,3488496,0.009999999776482582
1689336541.9343913,3499268,0.009999999776482582
1689336592.7501404,3505364,0.009999999776482582
1689336649.879916,3512232,0.009999999776482582
1689336669.1454453,3514552,0.009999999776482582
1689336689.9663436,3517044,0.009999999776482582
1689336717.369298,3520304,0.009999999776482582
1689336728.498395,3521620,0.009999999776482582
1689336966.5348423,3549608,0.009999999776482582
1689336974.23613,3550540,0.009999999776482582
1689337012.9053488,3555176,0.009999999776482582
1689337021.9341176,3556264,0.009999999776482582
1689337132.359315,3569520,0.009999999776482582
1689337146.6435935,3571220,0.009999999776482582
1689337153.4192464,3572032,0.009999999776482582
1689337360.3931315,3596752,0.009999999776482582
1689337661.6556985,3632916,0.009999999776482582
1689337725.7764747,3640660,0.009999999776482582
1689337730.3792584,3641208,0.009999999776482582
1689337743.3848572,3642772,0.009999999776482582
1689337954.2878942,3668148,0.009999999776482582
1689337961.5538132,3669024,0.009999999776482582
1689337975.8578281,3670732,0.009999999776482582
1689337991.5151455,3672628,0.009999999776482582
1689337995.9721837,3673168,0.009999999776482582
1689338016.5777762,3675632,0.009999999776482582
1689338159.0357947,3692844,0.009999999776482582
1689338222.5613253,3700500,0.009999999776482582
1689338297.7526882,3709540,0.009999999776482582
1689338303.895505,3710276,0.009999999776482582
1689338431.7472382,3725696,0.009999999776482582
1689338533.368969,3737900,0.009999999776482582
1689338688.4460802,3756624,0.009999999776482582
1689338696.304798,3757532,0.009999999776482582
